title="eDensity"
variables = "x","y","num"
zone i=100,j=100,f=point
3 13 8e+14
4 13 2.1e+15
5 13 1.3e+15
6 13 1e+15
7 13 1.7e+15
8 13 1.8e+15
9 13 1.4e+15
10 13 8e+14
11 13 1e+15
12 13 1.4e+15
13 13 1.6e+15
14 13 1.2e+15
15 13 9e+14
16 13 1.5e+15
17 13 1.5e+15
18 13 1.1e+15
19 13 1.2e+15
20 13 1.1e+15
21 13 1.2e+15
22 13 1.2e+15
23 13 1.1e+15
24 13 1.5e+15
25 13 1.4e+15
26 13 1.5e+15
27 13 1.2e+15
28 13 1.4e+15
29 13 2.6e+15
30 13 1.7e+15
31 13 1.1e+15
32 13 1.8e+15
33 13 2.8e+15
34 13 1.9e+15
35 13 8e+14
36 13 1.3e+15
37 13 1.2e+15
38 13 1.2e+15
39 13 1.4e+15
40 13 9e+14
41 13 8e+14
42 13 1e+15
43 13 1.2e+15
44 13 7e+14
45 13 8e+14
46 13 9e+14
47 13 7e+14
48 13 5e+14
49 13 9e+14
50 13 7e+14
51 13 8e+14
52 13 5e+14
53 13 6e+14
54 13 7e+14
55 13 9e+14
56 13 9e+14
57 13 7e+14
58 13 6e+14
59 13 1.1e+15
60 13 1e+15
61 13 9e+14
62 13 1.2e+15
63 13 6e+14
64 13 1.2e+15
65 13 1.4e+15
66 13 1.5e+15
67 13 1.8e+15
68 13 2e+15
69 13 1.1e+15
70 13 1.1e+15
71 13 1.3e+15
72 13 2.1e+15
73 13 1.2e+15
74 13 6e+14
75 13 7e+14
76 13 1.5e+15
77 13 1.5e+15
78 13 1.1e+15
79 13 1.6e+15
80 13 1.1e+15
81 13 8e+14
82 13 1.1e+15
83 13 1.4e+15
84 13 1.4e+15
85 13 1e+15
86 13 7e+14
87 13 1.8e+15
88 13 1.2e+15
89 13 1e+15
90 13 1.7e+15
91 13 1.5e+15
92 13 1.1e+15
93 13 1.5e+15
94 13 1.2e+15
95 13 1.6e+15
96 13 9e+14
97 13 1.3e+15
98 13 1.6e+15
99 13 2e+14
100 13 0
1 14 0
2 14 2e+14
3 14 8e+14
4 14 2.7e+15
5 14 1.1e+15
6 14 1.9e+15
7 14 1.4e+15
8 14 1.9e+15
9 14 9e+14
10 14 1.4e+15
11 14 1.1e+15
12 14 1.2e+15
13 14 1.2e+15
14 14 1.6e+15
15 14 1.6e+15
16 14 1.3e+15
17 14 1.1e+15
18 14 1.1e+15
19 14 1.5e+15
20 14 1.8e+15
21 14 1e+15
22 14 1.4e+15
23 14 1.5e+15
24 14 1.4e+15
25 14 1.6e+15
26 14 1.7e+15
27 14 2.1e+15
28 14 2.8e+15
29 14 1.3e+15
30 14 1.5e+15
31 14 1.7e+15
32 14 2.5e+15
33 14 1.3e+15
34 14 1e+15
35 14 9e+14
36 14 1.2e+15
37 14 1e+15
38 14 9e+14
39 14 1.1e+15
40 14 9e+14
41 14 7e+14
42 14 1e+15
43 14 5e+14
44 14 7e+14
45 14 5e+14
46 14 1.2e+15
47 14 5e+14
48 14 7e+14
49 14 5e+14
50 14 8e+14
51 14 1.1e+15
52 14 7e+14
53 14 4e+14
54 14 1e+15
55 14 6e+14
56 14 9e+14
57 14 6e+14
58 14 7e+14
59 14 6e+14
60 14 7e+14
61 14 8e+14
62 14 1.2e+15
63 14 9e+14
64 14 9e+14
65 14 8e+14
66 14 1.2e+15
67 14 1.2e+15
68 14 1.3e+15
69 14 2.3e+15
70 14 2.8e+15
71 14 2.9e+15
72 14 1.7e+15
73 14 2e+15
74 14 3.2e+15
75 14 1.1e+15
76 14 9e+14
77 14 1.4e+15
78 14 1.2e+15
79 14 1.5e+15
80 14 1.4e+15
81 14 1.5e+15
82 14 1.9e+15
83 14 1.2e+15
84 14 1.3e+15
85 14 1.1e+15
86 14 1.4e+15
87 14 1.3e+15
88 14 1e+15
89 14 1.3e+15
90 14 1.5e+15
91 14 7e+14
92 14 1.2e+15
93 14 1.2e+15
94 14 1.2e+15
95 14 1e+15
96 14 1.6e+15
97 14 1.6e+15
98 14 1.5e+15
99 14 1e+14
100 14 1e+14
1 15 0
2 15 1e+14
3 15 1.1e+15
4 15 1e+15
5 15 9e+14
6 15 1.3e+15
7 15 1e+15
8 15 1e+15
9 15 1.1e+15
10 15 1.7e+15
11 15 2.1e+15
