title="Electric Field"
variables = "x","y","Ex","Ey","E"
zone i=101,j=101,f=point
48 50 163186 54517.3 172052
49 50 208339 104281 232980
50 50 233526 233558 330278
51 50 -38.7675 621718 621718
52 50 -233577 233538 330300
53 50 -208349 104288 232992
54 50 -163175 54540.9 172049
55 50 -129009 32404.6 133016
56 50 -105200 21181.4 107311
57 50 -88323 14856.4 89563.7
58 50 -75914.5 10969.6 76703
59 50 -66467.1 8425.53 66998.9
60 50 -59061.4 6664.46 59436.2
61 50 -53106.7 5402.38 53380.7
62 50 -48215.6 4459.58 48421.4
63 50 -44128.1 3740.55 44286.4
64 50 -40669.8 3182.49 40794.2
65 50 -37706 2743.26 37805.7
66 50 -35139.3 2386.57 35220.3
67 50 -32897.9 2088.17 32964.1
68 50 -30923.2 1842.17 30978
69 50 -29169.9 1635.06 29215.7
70 50 -27606.4 1456.03 27644.8
71 50 -26207.9 1309.09 26240.6
72 50 -24950.8 1181.26 24978.8
73 50 -23815.5 1067.12 23839.4
74 50 -22785.1 966.628 22805.5
75 50 -21847.9 878.393 21865.5
76 50 -20990.5 799.888 21005.8
77 50 -20211.6 731.177 20224.9
78 50 -19502.9 669.847 19514.4
79 50 -18853.4 612.452 18863.3
80 50 -18258.1 560.045 18266.7
81 50 -17710.2 512.613 17717.6
82 50 -17207.5 471.202 17214
83 50 -16746.6 432.744 16752.2
84 50 -16321.4 397.336 16326.2
85 50 -15932.3 365.594 15936.5
86 50 -15576.9 334.476 15580.5
87 50 -15249.5 305.642 15252.6
88 50 -14948.3 276.652 14950.8
89 50 -14674.6 249.595 14676.7
90 50 -14431.2 225.23 14432.9
91 50 -14212.9 201.773 14214.4
92 50 -14014.7 180.226 14015.8
93 50 -13838.8 157.465 13839.7
94 50 -13684.8 135.92 13685.5
95 50 -13552.6 115.038 13553.1
96 50 -13440.4 95.4424 13440.8
97 50 -13348.6 76.377 13348.8
98 50 -13279.3 57.1497 13279.4
99 50 -13228.2 37.5852 13228.3
100 50 -13197.4 18.8288 13197.4
101 50 -6593.76 -0 6593.76
1 51 6597.2 -0 6597.2
2 51 13204.8 -0.505518 13204.8
3 51 13235 -0.517745 13235
4 51 13285.6 -0.976213 13285.6
5 51 13356.4 -1.15746 13356.4
6 51 13448.5 -2.01635 13448.5
7 51 13563 -1.46385 13563
8 51 13696.5 -0.965314 13696.5
9 51 13849.5 -1.21568 13849.5
10 51 14025.2 -1.78626 14025.2
11 51 14222.7 -3.88659 14222.7
12 51 14446.1 -4.04698 14446.1
13 51 14694.9 -2.68235 14694.9
14 51 14964.6 -2.55441 14964.6
15 51 15261.4 -1.08951 15261.4
16 51 15590.1 0.0815588 15590.1
17 51 15950.2 -1.12932 15950.2
18 51 16339.3 -2.36167 16339.3
19 51 16762.1 -1.95337 16762.1
20 51 17223.6 -1.07304 17223.6
21 51 17729 0.634057 17729
22 51 18280.4 3.30847 18280.4
23 51 18878.9 4.181 18878.9
24 51 19533.7 5.85062 19533.7
25 51 20248.5 5.5593 20248.5
26 51 21031.4 6.7401 21031.4
27 51 21887 2.9619 21887
28 51 22824.2 4.83719 22824.2
29 51 23858.5 6.47412 23858.5
30 51 25001.1 8.73278 25001.1
31 51 26268.8 8.31173 26268.8
32 51 27680.6 7.45514 27680.6
33 51 29256 9.70171 29256
34 51 31027.1 6.5015 31027.1
35 51 33033.3 3.70659 33033.3
36 51 35314.1 2.79812 35314.1
37 51 37920.6 2.90138 37920.6
38 51 40934.8 0.93067 40934.8
39 51 44468.9 5.71121 44468.9
40 51 48658.3 9.64883 48658.3
41 51 53687.7 11.0921 53687.7
42 51 59861.8 5.78949 59861.8
43 51 67625.2 2.65313 67625.2
44 51 77671.4 3.297 77671.4
45 51 91218.1 -7.31763 91218.1
46 51 110543 -5.45978 110543
47 51 140558 -11.5312 140558
48 51 193705 -27.5683 193705
49 51 307962 -23.8369 307962
50 51 621709 -12.7176 621709
51 51 -30.7658 3.10197 30.9218
52 51 -621744 25.4588 621744
53 51 -307963 16.2879 307963
54 51 -193695 16.7205 193695
55 51 -140553 8.28564 140553
56 51 -110536 0.32515 110536
57 51 -91205.6 8.23659 91205.6
58 51 -77655.1 6.79771 77655.1
59 51 -67604.5 10.8004 67604.5
60 51 -59851.6 10.1663 59851.6
61 51 -53677 9.92972 53677
62 51 -48643.2 9.89861 48643.2
63 51 -44459.3 6.76823 44459.3
64 51 -40925.7 3.03235 40925.7
65 51 -37906.9 1.99769 37906.9
66 51 -35305.7 -0.0937543 35305.7
67 51 -33036.4 -0.246733 33036.4
68 51 -31037.3 -0.438787 31037.3
69 51 -29268.3 -0.484885 29268.3
70 51 -27688.9 -2.3482 27688.9
71 51 -26277.1 -3.35888 26277.1
72 51 -25013.2 -2.75982 25013.2
73 51 -23868.6 -1.8897 23868.6
74 51 -22829.8 -0.385772 22829.8
75 51 -21888.4 1.82112 21888.4
76 51 -21027.8 2.09514 21027.8
77 51 -20244.9 0.34612 20244.9
78 51 -19533.9 0.432235 19533.9
79 51 -18881.8 -2.45197 18881.8
80 51 -18283.3 -2.86894 18283.3
81 51 -17732.4 -2.25901 17732.4
82 51 -17227.3 -2.08177 17227.3
83 51 -16764.3 -0.318079 16764.3
84 51 -16336.5 1.72841 16336.5
85 51 -15946.8 2.47057 15946.8
86 51 -15591.6 2.21558 15591.6
87 51 -15264.6 2.31209 15264.6
88 51 -14963.5 1.54682 14963.5
89 51 -14688.4 1.29993 14688.4
90 51 -14443.3 0.485542 14443.3
91 51 -14223.7 0.458049 14223.7
92 51 -14025.1 1.60307 14025.1
93 51 -13849.9 1.55142 13849.9
94 51 -13695.9 1.70126 13695.9
95 51 -13562.6 2.33659 13562.6
96 51 -13450.2 3.78668 13450.2
97 51 -13358.6 2.26696 13358.6
98 51 -13289.1 2.16711 13289.1
99 51 -13238 1.99639 13238
100 51 -13207.1 1.041 13207.1
101 51 -6598.73 -0 6598.73
1 52 6592.29 -0 6592.29
2 52 13195.3 -18.5983 13195.3
3 52 13225.4 -37.3607 13225.4
4 52 13275.9 -56.183 13276
5 52 13347.1 -75.3019 13347.3
6 52 13438.4 -95.2857 13438.7
7 52 13551.7 -115.904 13552.2
8 52 13685.6 -138.537 13686.3
9 52 13839.5 -159.949 13840.4
10 52 14013.4 -180.077 14014.6
11 52 14210.2 -203.187 14211.7
12 52 14434.5 -224.873 14436.3
13 52 14683.2 -250.605 14685.4
14 52 14953.1 -276.432 14955.6
15 52 15249.2 -302.551 15252.2
16 52 15574.3 -331.152 15577.8
17 52 15930.8 -364.637 15934.9
18 52 16320.4 -400.112 16325.3
19 52 16743.6 -435.161 16749.2
20 52 17204.7 -474.569 17211.2
21 52 17709.4 -513.901 17716.8
22 52 18256.8 -558.402 18265.3
23 52 18852.7 -610.339 18862.6
24 52 19504.6 -665.19 19516
25 52 20216.7 -728.128 20229.8
26 52 20992.4 -796.085 21007.5
27 52 21842.6 -877.322 21860.2
28 52 22778.5 -964.676 22798.9
29 52 23806.7 -1063.72 23830.5
30 52 24941.5 -1175.6 24969.2
31 52 26199.4 -1303.89 26231.8
32 52 27599.4 -1450.8 27637.5
33 52 29158 -1627.62 29203.4
34 52 30911.5 -1831.9 30965.7
35 52 32897.5 -2077.28 32963.1
36 52 35147.6 -2371.14 35227.5
37 52 37714 -2731.77 37812.8
38 52 40680.6 -3173.1 40804.1
39 52 44148.5 -3728.63 44305.6
40 52 48235.5 -4441.53 48439.5
41 52 53118.5 -5382.23 53390.5
42 52 59069.6 -6642.93 59442
43 52 66481.6 -8405.42 67010.9
44 52 75926 -10955.8 76712.4
45 52 88333.3 -14844.5 89572
46 52 105209 -21173.5 107318
47 52 129002 -32403.3 133009
48 52 163174 -54559.2 172054
49 52 208354 -104318 233010
50 52 233553 -233580 330313
51 52 -0.591076 -621734 621734
52 52 -233564 -233543 330294
53 52 -208358 -104268 232991
54 52 -163183 -54513.2 172048
55 52 -129025 -32389.3 133029
56 52 -105200 -21164.5 107308
57 52 -88316.5 -14830.3 89553
58 52 -75911.9 -10942.6 76696.6
59 52 -66463.7 -8396.19 66991.9
60 52 -59062.3 -6637.94 59434.1
61 52 -53106.9 -5376.09 53378.3
62 52 -48218.8 -4440.75 48422.8
63 52 -44135 -3726.13 44292
64 52 -40674.6 -3171.67 40798.1
65 52 -37709.1 -2733.95 37808.1
66 52 -35141.6 -2380.04 35222.1
67 52 -32898.3 -2084.95 32964.3
68 52 -30923.4 -1841.28 30978.2
69 52 -29171.8 -1635.59 29217.7
70 52 -27609.3 -1461.22 27648
71 52 -26208.4 -1311.39 26241.1
72 52 -24949.3 -1182.08 24977.3
73 52 -23813.1 -1067.42 23837
74 52 -22781.3 -966.734 22801.8
75 52 -21845.4 -877.84 21863
76 52 -20992 -799.977 21007.2
77 52 -20213.3 -734.412 20226.6
78 52 -19505.7 -671.179 19517.3
79 52 -18856.7 -615.444 18866.7
80 52 -18257.9 -563.999 18266.6
81 52 -17709.4 -515.332 17716.9
82 52 -17205.6 -473.003 17212.1
83 52 -16742.8 -432.82 16748.4
84 52 -16318.6 -395.722 16323.4
85 52 -15931.8 -362.15 15935.9
86 52 -15577.1 -330.791 15580.6
87 52 -15250.2 -300.199 15253.2
88 52 -14949.3 -272.197 14951.8
89 52 -14675.6 -247.464 14677.7
90 52 -14432 -224.569 14433.7
91 52 -14211.8 -200.833 14213.2
92 52 -14013.6 -177.629 14014.7
93 52 -13838.7 -155.626 13839.6
94 52 -13684.1 -132.475 13684.7
95 52 -13550.5 -111.741 13551
96 52 -13440.5 -90.7524 13440.8
97 52 -13350.2 -72.2086 13350.4
98 52 -13279.6 -53.6959 13279.7
99 52 -13229.4 -34.9558 13229.4
100 52 -13199.4 -17.6103 13199.4
101 52 -6594.8 -0 6594.8
1 53 6578.6 -0 6578.6
2 53 13167.5 -36.4208 13167.5
3 53 13197.4 -74.0212 13197.6
4 53 13247.7 -111.832 13248.2
5 53 13317.3 -151.271 13318.2
6 53 13407.8 -191.274 13409.2
7 53 13519.8 -232.083 13521.8
8 53 13652.5 -276.55 13655.3
9 53 13808 -317.777 13811.6
10 53 13982 -359.411 13986.6
11 53 14177.9 -402.183 14183.6
12 53 14398.7 -447.587 14405.7
13 53 14643.4 -498.776 14651.9
14 53 14912.7 -550.868 14922.8
15 53 15206.7 -606.082 15218.8
16 53 15528.1 -664.262 15542.3
17 53 15881.2 -727.612 15897.9
18 53 16268.8 -794.51 16288.2
19 53 16687.6 -865.033 16710
20 53 17144.9 -942.831 17170.8
21 53 17645.2 -1025.63 17675
22 53 18184 -1119.08 18218.4
23 53 18772.1 -1219.05 18811.6
24 53 19415.9 -1331.39 19461.5
25 53 20117.6 -1455.66 20170.2
26 53 20882.2 -1593.65 20942.9
27 53 21718.4 -1745.89 21788.5
28 53 22637.8 -1920.18 22719.1
29 53 23647.6 -2118.86 23742.3
30 53 24761 -2344 24871.7
31 53 25993.6 -2597.02 26123
32 53 27356.8 -2886.15 27508.7
33 53 28874.9 -3231.25 29055.2
34 53 30577.4 -3627.4 30791.9
35 53 32494 -4105.31 32752.3
36 53 34659.6 -4675.24 34973.5
37 53 37118.7 -5369.13 37505
38 53 39937.9 -6220.83 40419.5
39 53 43200.5 -7292.47 43811.6
40 53 47004.7 -8657.59 47795.3
41 53 51486.3 -10429.8 52532.1
42 53 56838.6 -12782.7 58258.3
43 53 63312.4 -15995 65301.6
44 53 71232.3 -20544.2 74135.7
45 53 81000.3 -27202.8 85446.2
46 53 92984.4 -37407.1 100227
47 53 107173 -53799.1 119918
48 53 121789 -81353.2 146462
49 53 128941 -128951 182357
50 53 104294 -208354 232999
51 53 6.76284 -307957 307957
52 53 -104279 -208349 232988
53 53 -128933 -128928 182335
54 53 -121815 -81340.3 146476
55 53 -107204 -53786.3 119940
56 53 -92976.8 -37378.8 100209
57 53 -80983.7 -27179.4 85423
58 53 -71220.9 -20524 74119.2
59 53 -63299.8 -15992.1 65288.7
60 53 -56831.5 -12779.7 58250.6
61 53 -51479.8 -10432.5 52526.2
62 53 -46993.2 -8662.45 47784.9
63 53 -43190.2 -7301.56 43803
64 53 -39933.5 -6231.99 40416.9
65 53 -37115.3 -5378.7 37503
66 53 -34656.7 -4686.12 34972
67 53 -32497.7 -4115.18 32757.2
68 53 -30588 -3640.72 30803.9
69 53 -28888.2 -3236.17 29068.9
70 53 -27364.7 -2894.34 27517.4
71 53 -25998 -2595.28 26127.2
72 53 -24769.3 -2340.57 24879.6
73 53 -23653.2 -2116.51 23747.7
74 53 -22640.2 -1920.38 22721.5
75 53 -21721.7 -1746.97 21791.8
76 53 -20884.4 -1593.34 20945.1
77 53 -20116.1 -1457.81 20168.9
78 53 -19414.9 -1334.32 19460.7
79 53 -18774.6 -1221.24 18814.3
80 53 -18183.2 -1118.18 18217.6
81 53 -17641.4 -1024.01 17671.1
82 53 -17144.8 -938.363 17170.5
83 53 -16687 -862.304 16709.3
84 53 -16265.8 -790.187 16285
85 53 -15881.9 -723.811 15898.4
86 53 -15529.7 -660.266 15543.7
87 53 -15206 -600.426 15217.9
88 53 -14910.8 -544.635 14920.7
89 53 -14640.7 -495.003 14649.1
90 53 -14396.7 -448.037 14403.7
91 53 -14176.7 -401.422 14182.4
92 53 -13979.9 -356.312 13984.4
93 53 -13804.8 -312.656 13808.3
94 53 -13652 -268.01 13654.7
95 53 -13520.9 -228.228 13522.8
96 53 -13410.7 -187.945 13412
97 53 -13321.6 -148.714 13322.4
98 53 -13251.8 -110.458 13252.3
99 53 -13201.9 -73.0363 13202.1
100 53 -13172.2 -36.4264 13172.2
101 53 -6581.12 -0 6581.12
1 54 6555.87 -0 6555.87
2 54 13121.3 -54.9507 13121.4
3 54 13150 -110.819 13150.4
4 54 13198.6 -167.695 13199.7
5 54 13267.7 -226.631 13269.6
6 54 13357.6 -285.716 13360.7
7 54 13466.4 -348.079 13470.9
8 54 13599.9 -411.22 13606.2
9 54 13756.6 -472.496 13764.7
10 54 13929 -536.241 13939.3
11 54 14122 -600.762 14134.8
12 54 14337.9 -671.105 14353.6
13 54 14579.9 -745.665 14599
14 54 14845.8 -824.32 14868.6
15 54 15135.8 -906.8 15163
16 54 15452.8 -992.657 15484.6
17 54 15800.5 -1084.52 15837.7
18 54 16183 -1183.73 16226.2
19 54 16595.3 -1290.96 16645.4
20 54 17044.1 -1406.14 17102
21 54 17533.1 -1532.09 17599.9
22 54 18063.4 -1671.1 18140.5
23 54 18640.4 -1819.39 18729
24 54 19268 -1984.06 19369.9
25 54 19954.4 -2166.05 20071.7
26 54 20702.2 -2368.95 20837.3
27 54 21516 -2595.41 21672
28 54 22405.5 -2850.8 22586.1
29 54 23382.9 -3141.44 23593
30 54 24463.4 -3469.96 24708.2
31 54 25657.2 -3842.9 25943.4
32 54 26965.1 -4271.49 27301.3
33 54 28416.8 -4770.49 28814.4
34 54 30037.4 -5350.38 30510.2
35 54 31849.7 -6036.95 32416.8
36 54 33883.7 -6856 34570.4
37 54 36168.4 -7844.38 37009.3
38 54 38757.2 -9055.95 39801.2
39 54 41711.7 -10554.8 43026.4
40 54 45098.1 -12448.9 46784.8
41 54 48993.4 -14873.5 51201.4
42 54 53504.4 -18033.1 56461.6
43 54 58720.2 -22231.6 62787.7
44 54 64718.2 -27966 70502.1
45 54 71470.4 -35959.4 80006.9
46 54 78612.5 -47373 91783
47 54 85055.6 -63946.2 106412
48 54 88022.5 -88026.6 124485
49 54 81352.7 -121798 146468
50 54 54546.8 -163176 172052
51 54 4.409 -193693 193693
52 54 -54534.9 -163185 172056
53 54 -81349.1 -121808 146474
54 54 -88042 -88038.7 124508
55 54 -85063.8 -63937.1 106413
56 54 -78593.2 -47359.7 91759.6
57 54 -71461.7 -35947.3 79993.6
58 54 -64724.7 -27956.4 70504.2
59 54 -58719.4 -22237.1 62789
60 54 -53502.7 -18040.2 56462.2
61 54 -48989.7 -14887 51201.7
62 54 -45087.8 -12466.4 46779.5
63 54 -41704.5 -10573.2 43024
64 54 -38751.8 -9068.05 39798.6
65 54 -36163.3 -7856.39 37006.8
66 54 -33878.1 -6867.44 34567.1
67 54 -31852.9 -6046.06 32421.6
68 54 -30044.4 -5358.16 30518.5
69 54 -28425.5 -4773.99 28823.6
70 54 -26968.4 -4273.23 27304.9
71 54 -25654.6 -3842.07 25940.7
72 54 -24470.6 -3464.86 24714.7
73 54 -23392.9 -3134.36 23602
74 54 -22411.8 -2847.6 22592
75 54 -21518.3 -2593.44 21674.1
76 54 -20702.8 -2365.84 20837.6
77 54 -19954.3 -2162.18 20071.1
78 54 -19269.1 -1980.76 19370.7
79 54 -18640.6 -1815.18 18728.7
80 54 -18060.7 -1663.84 18137.2
81 54 -17529.6 -1526.55 17595.9
82 54 -17043.9 -1400.14 17101.3
83 54 -16594.6 -1287.58 16644.5
84 54 -16180.1 -1181.43 16223.2
85 54 -15801.9 -1082.24 15838.9
86 54 -15453.7 -987.121 15485.2
87 54 -15134.6 -900.386 15161.3
88 54 -14843.9 -817.628 14866.4
89 54 -14579 -740.538 14597.8
90 54 -14338.4 -668.18 14354
91 54 -14120.1 -599.125 14132.8
92 54 -13924.8 -531.237 13935
93 54 -13750.4 -466.869 13758.4
94 54 -13599.6 -404.869 13605.7
95 54 -13470.5 -344.35 13474.9
96 54 -13361 -284.023 13364
97 54 -13272.7 -225.576 13274.6
98 54 -13203.9 -167.573 13205
99 54 -13155.3 -110.772 13155.8
100 54 -13126.4 -55.1553 13126.5
101 54 -6558.37 -0 6558.37
1 55 6523.65 -0 6523.65
2 55 13056.6 -73.7686 13056.9
3 55 13084.6 -147.768 13085.5
4 55 13131.9 -222.795 13133.8
5 55 13199.3 -299.896 13202.7
6 55 13286.4 -378.432 13291.8
7 55 13394.3 -459.866 13402.2
8 55 13528.1 -540.879 13538.9
9 55 13683 -624.194 13697.2
10 55 13853.7 -709.14 13871.8
11 55 14043 -796.273 14065.6
12 55 14253.8 -888.653 14281.5
13 55 14490.2 -986.058 14523.7
14 55 14751.5 -1091.57 14791.9
15 55 15038.4 -1199.92 15086.2
16 55 15350.3 -1315.31 15406.6
17 55 15690.1 -1436.53 15755.8
18 55 16062.3 -1566.85 16138.6
19 55 16465.2 -1708.84 16553.7
20 55 16903.8 -1860.02 17005.8
21 55 17380.2 -2025.56 17497.8
22 55 17896.7 -2204.8 18032
23 55 18459.1 -2401.74 18614.7
24 55 19069.3 -2616.66 19248
25 55 19732.7 -2853.89 19938
26 55 20452.8 -3118 20689.1
27 55 21236.6 -3413.49 21509.2
28 55 22091.7 -3743.72 22406.7
29 55 23028.4 -4117.02 23393.5
30 55 24059.5 -4538.81 24483.9
31 55 25192.1 -5019.57 25687.3
32 55 26429.3 -5575.7 27011
33 55 27796 -6213.84 28482.1
34 55 29311 -6960.37 30126.1
35 55 30988.4 -7831.88 31962.8
36 55 32852.2 -8865.14 34027.3
37 55 34918.7 -10097.3 36349.3
38 55 37227.5 -11594.5 38991.3
39 55 39807.6 -13422.9 42009.7
40 55 42686 -15701.2 45482.1
41 55 45902.1 -18566.5 49514.8
42 55 49480.6 -22209.8 54236.6
43 55 53379.5 -26918.6 59782.8
44 55 57504.5 -33081.7 66341.3
45 55 61593.3 -41246.1 74128.1
46 55 64997.5 -52124.9 83316.7
47 55 66519.2 -66521.9 94074.3
48 55 63938.2 -85052.1 106405
49 55 53791.2 -107179 119920
50 55 32397.9 -129011 133017
51 55 -2.19836 -140556 140556
52 55 -32393.5 -129020 133025
53 55 -53787.1 -107193 119930
54 55 -63945 -85069 106422
55 55 -66524.9 -66521.7 94078.2
56 55 -64986.9 -52130.9 83312.2
57 55 -61580.4 -41258.1 74124.1
58 55 -57510.7 -33083.6 66347.7
59 55 -53383.6 -26918.5 59786.4
60 55 -49481.3 -22211.5 54237.9
61 55 -45905.9 -18562.5 49516.9
62 55 -42679.5 -15705.6 45477.5
63 55 -39791.8 -13430.6 41997.3
64 55 -37216.7 -11599.7 38982.5
65 55 -34914.6 -10104.9 36347.5
66 55 -32846.3 -8869.16 34022.7
67 55 -30988.4 -7834.49 31963.4
68 55 -29315.9 -6958.92 30130.5
69 55 -27803.3 -6217.5 28490
70 55 -26432.8 -5575.26 27014.4
71 55 -25189.6 -5024.29 25685.8
72 55 -24061.5 -4541.83 24486.5
73 55 -23036 -4114.83 23400.6
74 55 -22099.3 -3741.41 22413.8
75 55 -21239.9 -3410.75 21512
76 55 -20453.1 -3113.4 20688.7
77 55 -19731 -2847.97 19935.5
78 55 -19067.9 -2610 19245.7
79 55 -18457.7 -2393.27 18612.2
80 55 -17894.6 -2197.22 18029
81 55 -17377.7 -2018.54 17494.5
82 55 -16905.8 -1853.42 17007.1
83 55 -16468.3 -1702.06 16556
84 55 -16060.5 -1563.47 16136.4
85 55 -15687.6 -1434.29 15753
86 55 -15347.8 -1310.01 15403.6
87 55 -15036.5 -1194.57 15083.9
88 55 -14751 -1085.63 14790.8
89 55 -14491.3 -983.844 14524.6
90 55 -14255.3 -886.186 14282.8
91 55 -14039.8 -793.17 14062.2
92 55 -13847.6 -703.251 13865.4
93 55 -13678.4 -617.694 13692.4
94 55 -13529.5 -537.09 13540.2
95 55 -13400.1 -457.151 13407.9
96 55 -13291.9 -376.576 13297.3
97 55 -13205.1 -299.078 13208.5
98 55 -13137 -223.32 13138.9
99 55 -13089.5 -148.638 13090.3
100 55 -13061.4 -74.2058 13061.6
101 55 -6525.97 -0 6525.97
1 56 6482.1 -0 6482.1
2 56 12973.5 -92.3235 12973.9
3 56 13000.9 -184.219 13002.2
4 56 13046.5 -277.503 13049.4
5 56 13112 -372.834 13117.3
6 56 13197.6 -469.097 13206
7 56 13303.9 -566.814 13316
8 56 13435.6 -668.96 13452.3
9 56 13588.4 -771.972 13610.3
10 56 13757 -877.328 13784.9
11 56 13942.5 -987.383 13977.4
12 56 14148.1 -1101.61 14191
13 56 14377 -1222.77 14428.9
14 56 14631.9 -1351.58 14694.2
15 56 14912.1 -1485.02 14985.8
16 56 15216.2 -1629.1 15303.1
17 56 15549 -1778.41 15650.3
18 56 15910.6 -1938.52 16028.3
19 56 16302.1 -2112.41 16438.4
20 56 16727.4 -2298.33 16884.5
21 56 17188.3 -2500.83 17369.3
22 56 17687.2 -2720.36 17895.2
23 56 18228.5 -2961.24 18467.5
24 56 18815.9 -3224.96 19090.2
25 56 19453.1 -3516.55 19768.4
26 56 20142.6 -3840.6 20505.5
27 56 20890.3 -4195.14 21307.4
28 56 21702 -4594.28 22183
29 56 22587.8 -5043 23143.9
30 56 23560.8 -5548.64 24205.4
31 56 24620.4 -6125.35 25370.9
32 56 25770.8 -6790.85 26650.6
33 56 27032.1 -7550.74 28066.8
34 56 28419.4 -8434.84 29644.7
35 56 29944.9 -9459.36 31403.5
36 56 31618.4 -10661.5 33367.5
37 56 33439 -12081.7 35554.7
38 56 35431.6 -13784.9 38018.7
39 56 37605 -15841.3 40805.5
40 56 39954.6 -18353.1 43968.2
41 56 42484.8 -21444.4 47590.1
42 56 45152.3 -25289.3 51752.1
43 56 47848.2 -30111.8 56534.7
44 56 50390.7 -36165 62025.2
45 56 52427.3 -43795.1 68312.8
46 56 53336.7 -53335.4 75428.5
47 56 52128.4 -64991.5 83314.2
48 56 47365.8 -78596.7 91765.7
49 56 37393.5 -92965.2 100204
50 56 21169.3 -105190 107299
51 56 -4.70423 -110531 110531
52 56 -21171.4 -105202 107312
53 56 -37397.6 -92991.9 100230
54 56 -47371.1 -78623.6 91791.6
55 56 -52125.7 -65008.4 83325.8
56 56 -53329.5 -53340.3 75427
57 56 -52414.4 -43808.5 68311.5
58 56 -50385.1 -36181.7 62030.4
59 56 -47847.2 -30111.7 56533.8
60 56 -45146.7 -25290.7 51747.9
61 56 -42483.9 -21442.2 47588.3
62 56 -39955.9 -18353.1 43969.4
63 56 -37598.6 -15847.6 40802
64 56 -35426.1 -13788.8 38015
65 56 -33432.7 -12081.2 35548.5
66 56 -31607.6 -10652.5 33354.4
67 56 -29942.6 -9450.83 31398.7
68 56 -28427.4 -8424.28 29649.4
69 56 -27041.8 -7547.29 28075.3
70 56 -25775.2 -6786.14 26653.6
71 56 -24621.2 -6129.62 25372.7
72 56 -23561.1 -5554.74 24207
73 56 -22592.5 -5043.87 23148.7
74 56 -21707.7 -4592.99 22188.3
75 56 -20890.3 -4191.92 21306.8
76 56 -20140 -3832.46 20501.4
77 56 -19450.9 -3508.96 19764.9
78 56 -18814.4 -3219.11 19087.9
79 56 -18227.8 -2954.6 18465.7
80 56 -17686 -2714.45 17893.1
81 56 -17185.8 -2495.28 17366
82 56 -16727.4 -2294.1 16884
83 56 -16304.7 -2105.79 16440.1
84 56 -15912.3 -1933.93 16029.4
85 56 -15548.4 -1775.54 15649.5
86 56 -15214 -1626.05 15300.6
87 56 -14910.2 -1482.22 14983.7
88 56 -14633.1 -1346.47 14695
89 56 -14379.6 -1219.35 14431.2
90 56 -14147.7 -1099.18 14190.4
91 56 -13937.2 -983.375 13971.8
92 56 -13749.3 -873.339 13777.1
93 56 -13584.3 -767.28 13605.9
94 56 -13439.1 -666.669 13455.6
95 56 -13310 -565.497 13322
96 56 -13202.9 -466.255 13211.1
97 56 -13119.4 -369.437 13124.6
98 56 -13053.5 -276.196 13056.4
99 56 -13006.2 -184.197 13007.5
100 56 -12977.7 -91.7113 12978.1
101 56 -6484.16 -0 6484.16
1 57 6431.32 -0 6431.32
2 57 12872.4 -109.608 12872.9
3 57 12899.4 -219.136 12901.3
4 57 12943.3 -330.054 12947.5
5 57 13007.7 -443.21 13015.3
6 57 13092.4 -556.688 13104.3
7 57 13194.4 -672.201 13211.5
8 57 13322.9 -791.14 13346.4
9 57 13474.6 -913.858 13505.5
10 57 13638.3 -1041.24 13678
11 57 13818.8 -1174.05 13868.6
12 57 14018.4 -1311.41 14079.6
13 57 14240.2 -1455 14314.3
14 57 14489.3 -1605.02 14577.9
15 57 14760.9 -1762.96 14865.8
16 57 15056.9 -1929.27 15180
17 57 15380.7 -2105.58 15524.2
18 57 15728.3 -2295.22 15894.9
19 57 16105.4 -2500.2 16298.3
20 57 16515.4 -2718.64 16737.6
21 57 16958.2 -2956.59 17214
22 57 17436.3 -3213.93 17730
23 57 17954.5 -3495.24 18291.6
24 57 18514 -3805.49 18901
25 57 19117.1 -4144.75 19561.2
26 57 19774.2 -4520.12 20284.2
27 57 20482.9 -4929.09 21067.6
28 57 21243.9 -5391.53 21917.4
29 57 22074 -5905.62 22850.4
30 57 22977.2 -6488.65 23875.8
31 57 23949.9 -7149.61 24994.3
32 57 25003.9 -7903.31 26223.2
33 57 26152 -8763.27 27581.2
34 57 27402.4 -9752.03 29085.9
35 57 28761.7 -10893.4 30755.5
36 57 30229.8 -12217.4 32605.3
37 57 31795.4 -13771.7 34649.7
38 57 33467.9 -15608.6 36928.7
39 57 35239.3 -17792.7 39476.5
40 57 37082.9 -20402.6 42325
41 57 38965.9 -23557.2 45533.3
42 57 40813.3 -27377.3 49145.1
43 57 42503.8 -32023.1 53217
44 57 43821.1 -37651.7 57774.9
45 57 44422.9 -44412.9 62816.4
46 57 43801.2 -52416.2 68308.2
47 57 41258 -61579.6 74123.3
48 57 35964.4 -71458.3 79998.3
49 57 27197.7 -80982.7 85427.8
50 57 14832.6 -88318.2 89555.1
51 57 -14.4871 -91208.6 91208.6
52 57 -14854.9 -88333.1 89573.5
53 57 -27208.2 -81015.6 85462.4
54 57 -35961.5 -71494.2 80029
55 57 -41241.6 -61607.2 74137.1
56 57 -43787 -52434.5 68313.1
57 57 -44421.8 -44433.6 62830.2
58 57 -43813.9 -37675.4 57784.9
59 57 -42492.7 -32044.2 53220.9
60 57 -40811.8 -27398.3 49155.6
61 57 -38968.3 -23572 45543
62 57 -37084.8 -20419 42334.6
63 57 -35227.6 -17797.9 39468.3
